6.632700000000000000e+04
2.592900000000000000e+04
1.233900000000000000e+04
9.658000000000000000e+03
1.740000000000000000e+02
4.210000000000000000e+02
2.622300000000000000e+04
2.872000000000000000e+03
2.220000000000000000e+03
2.158020000000000000e+06
1.254500000000000000e+04
1.727000000000000000e+03
2.249800000000000000e+04
4.794000000000000000e+03
6.537400000000000000e+04
2.929900000000000000e+04
1.632400000000000000e+05
5.048000000000000000e+03
4.153000000000000000e+03
1.524100000000000000e+04
1.016100000000000000e+04
1.851400000000000000e+04
4.502000000000000000e+03
5.168500000000000000e+04
1.432400000000000000e+04
6.630700000000000000e+04
1.068700000000000000e+04
1.105800000000000000e+04
2.878500000000000000e+04
2.791900000000000000e+04
7.255000000000000000e+03
1.376000000000000000e+03
1.143200000000000000e+04
4.886400000000000000e+04
1.880200000000000000e+04
3.647400000000000000e+04
2.632050000000000000e+05
1.383300000000000000e+04
4.495000000000000000e+03
8.650000000000000000e+02
1.108930000000000000e+05
2.589400000000000000e+04
3.386240000000000000e+05
9.222000000000000000e+03
3.294000000000000000e+04
1.456459000000000000e+06
6.869000000000000000e+03
1.136400000000000000e+04
1.403000000000000000e+03
1.579000000000000000e+04
5.644490000000000000e+05
9.979500000000000000e+04
1.343600000000000000e+04
1.923000000000000000e+03
1.119058000000000000e+06
2.928200000000000000e+04
6.759000000000000000e+03
5.320000000000000000e+02
3.422500000000000000e+04
9.038100000000000000e+04
2.771200000000000000e+04
7.660000000000000000e+02
1.677800000000000000e+04
2.688000000000000000e+03
9.215000000000000000e+03
1.875400000000000000e+04
1.096700000000000000e+04
2.988825000000000000e+06
8.460000000000000000e+02
2.482900000000000000e+04
5.240000000000000000e+02
1.250500000000000000e+04
2.427430000000000000e+06
2.536000000000000000e+03
2.767740000000000000e+05
2.653533000000000000e+06
1.081200000000000000e+04
1.505193000000000000e+06
1.524200000000000000e+04
1.360290000000000000e+05
4.584710000000000000e+05
4.829000000000000000e+03
8.662800000000000000e+04
4.015000000000000000e+03
2.670500000000000000e+04
8.888600000000000000e+04
1.352750000000000000e+05
1.468700000000000000e+04
4.840000000000000000e+02
6.590000000000000000e+03
1.221930000000000000e+05
1.173700000000000000e+04
2.129000000000000000e+03
1.780000000000000000e+02
3.529000000000000000e+04
3.246390000000000000e+05
3.424700000000000000e+04
6.400000000000000000e+03
2.656575000000000000e+06
